question_text,prediction,ground_truths,generated_text,correctness,EccentricityUncertainty,PTrue_VLM,Entropy,PRelevant_VLM,LARS_BASE,llava_evqa_bm25,llava_evqa_bm25_with_context,llava_evqa_rerank,llava_evqa_rerank_with_context,llava_evqa_eva_clip,llava_evqa_eva_clip_with_context,qwen_evqa_bm25,qwen_evqa_bm25_with_context,qwen_evqa_rerank,qwen_evqa_rerank_with_context,qwen_evqa_eva_clip,qwen_evqa_eva_clip_with_context,llava_infoseek_bm25,llava_infoseek_bm25_with_context,llava_infoseek_rerank,llava_infoseek_rerank_with_context,llava_infoseek_eva_clip,llava_infoseek_eva_clip_with_context,qwen_infoseek_bm25,qwen_infoseek_bm25_with_context,qwen_infoseek_rerank,qwen_infoseek_rerank_with_context,qwen_infoseek_eva_clip,qwen_infoseek_eva_clip_with_context,Image_Perturbation
In which year did this building officially open?,1916,['1916'],"['1916', '1916', '1916', '1916', '1916', '1916', '1916', '1916', '1916', '1916']",1,-2.7755575615628914e-16,0.9999997615814492,-0.024507843896572,0.0019304541362277,0.7160519957542419,0.0227758381515741,0.1149878352880477,0.0225552953779697,0.0693840458989143,0.8803257346153259,0.7550413608551025,0.1520868092775344,0.0047687836922705,0.0772036015987396,0.0074735074304044,0.2821031212806701,0.0251440778374671,0.2782840132713318,0.2643354833126068,0.0058217672631144,0.0673884078860282,0.4946131408214569,0.1925113648176193,0.0918488949537277,0.0390901006758213,0.087819829583168,0.0162366405129432,0.4688221216201782,0.0328843593597412,0.12040461599826813
What is this plant named after?,A. P. de Candolle,['Charles Wilkins Short'],"['Aristotle', 'A. J. H. G.', 'A. A. L. K.', 'Its name is derived from the Greek word ""sperma,"" meaning seed, referring to its seed', 'A. K. D. D. D.', 'Its name is derived from the Latin word for ""crown,"" referring to the shape of its leaves', 'A. S. H.', 'H. H. Asahina', 'A. G. Smith', 'The plant is named after the Greek goddess of the moon, Artemis.']",0,-8.304478664946318,3.059023205018258e-07,-1.2355615322203433,0.0024787521766663,0.0274535287171602,0.0014739625621587,0.0014202907914295,0.0028882059268653,0.0029805451631546,0.0008589358185417,0.0029829549603164,0.0006276162457652,0.0004007946699857,0.0006966845830902,0.0004782056203112,0.0006352236378006,0.0002814441977534,0.0009794888319447,0.0021325305569916,0.0005686775548383,0.0088816452771425,0.0009016331750899,0.0013543016975745,0.0008229734958149,0.0033519573044031,0.0013626887230202,0.0007948433049023,0.0008036887156777,0.000555565173272,0.2005886733531952
Which city or region does this place locate in?,Japan,['Miyazu'],"['Kyoto', 'Kyoto', 'Kyoto', 'Kyoto', 'Kyoto', 'Kyoto', 'Japan', 'Kyoto', ' Japan', 'Japan']",0,-0.0126753833017263,0.9999985694895486,-0.4566046613820315,0.0031827807965096,0.718434751033783,0.0238526407629251,0.0440969541668891,0.029309757053852,0.02152088470757,0.0686955451965332,0.0526340529322624,0.0577626042068004,0.1341048926115036,0.1355576068162918,0.0796843767166137,0.2073574662208557,0.2168009877204895,0.0014917665394023,0.0181358326226472,0.020697895437479,0.0221373178064823,0.0026840509381145,0.0766356885433197,0.002146640792489,0.0614535063505172,0.0052843275479972,0.0191119201481342,0.0030787382274866,0.0913635343313217,0.7469027042388916
how many day is the egg incubation period of this bird?,14 days,['16'],"['14 days', '14 days', '14 days', '14 days', '14 days', '14 days', '14 days', '14 days', '14 days', '14 days']",0,-4.996003610813204e-16,0.9999921322178408,-0.0251025514429557,0.0007101743888425,0.9255562424659728,0.4136497974395752,0.0163043737411499,0.2059538662433624,0.066875085234642,0.8926023244857788,0.6782269477844238,0.0018342458643019,0.0012759616365656,0.0011017024517059,0.0017673292895779,0.0024577311705797,0.0113917095586657,0.1868228167295456,0.2042388617992401,0.1077476143836975,0.1173698231577873,0.1620804220438003,0.2852798700332641,0.0015569288516417,0.0007174145430326,0.0010152888717129,0.0008829575963318,0.0008973547373898,0.0013026379747316,0.9839540123939514
which notable activity has been held at the building presented in the image?,concerts,['reconstruction'],"['concerts', 'concerts', 'concerts', 'concerts', 'concerts', 'concerts', 'concerts', 'concerts', 'concerts', 'concerts']",0,-3.3306690738754696e-16,1.0,-0.036300143846726,0.004086771438464,0.9845080375671388,0.721306562423706,0.3344148397445678,0.1816223710775375,0.3989599347114563,0.8465207815170288,0.6667532324790955,0.0916156098246574,0.0267748348414897,0.0876299813389778,0.0872083753347396,0.0322272703051567,0.0800413116812706,0.0040509044192731,0.0148861706256866,0.0011285539949312,0.0122721716761589,0.0123261408880352,0.0367929749190807,0.001840261160396,0.0321469157934188,0.0023009704891592,0.0008417450590059,0.0074023520573973,0.004533942323178,0.9909929633140564
Which (geo)physical feature is the building located in or on?,mountain,['Mount Aragats'],"['mountain', ' hill', 'hill', 'hill', 'hill', 'hill', ' hill', 'hill', 'hill', 'mountain']",0,-2.529076322556693,0.9975311288597258,-0.5570998607540483,0.0024787521766663,0.8803136348724365,0.2034014165401458,0.1470360606908798,0.1556104719638824,0.0390595383942127,0.6090091466903687,0.0393377877771854,0.1557595282793045,0.1651482284069061,0.0669053196907043,0.4406335055828094,0.2221112549304962,0.3482886254787445,0.0010131255257874,0.0164499972015619,0.0019856356084346,0.0363744497299194,0.0011403938988223,0.0309379938989877,0.000952185888309,0.0202077347785234,0.0013792449608445,0.0387266688048839,0.0012533182743936,0.0142827397212386,0.6435379385948181
What is the country of origin of this vehicle?,United States,['United States of America'],"['United States', ' United States', 'United States', ' United States', 'United States', ' United States', ' United States', ' United States', ' United States', 'United States']",0,-0.0024374899136642,1.0,-0.2258166093169279,0.0019304541362277,0.844375491142273,0.024379551410675,0.1799893975257873,0.0186018571257591,0.0898207947611808,0.5667104125022888,0.3277323842048645,0.0836783200502395,0.0135160591453313,0.4344613254070282,0.0297604259103536,0.4031320214271545,0.2522678971290588,0.1324489414691925,0.0808499231934547,0.100931629538536,0.2020671218633651,0.4369451701641083,0.1822664737701416,0.0011250274255871,0.0007852292037568,0.0008122152648866,0.0029077262151986,0.0009426173637621,0.0016651350306347,0.5972335338592529
how many metre is the wingspan of this bird?,40 cm,['0.7'],"['50 cm', '0.6', '40 cm', '0.5', '40', '40', '40 cm', '40', '40', '0.5']",0,-5.141795757044234,0.9914309682153444,-0.6518242239067529,0.0003354626279025,0.2082803100347519,0.0071702259592711,0.0010842827614396,0.0149245662614703,0.0029539114329963,0.0193073991686105,0.0072107636369764,0.0006812464562244,0.0008749411208555,0.0008785499376244,0.0004165266291238,0.000811833422631,0.0015287124551832,0.0039226748049259,0.0037433165125548,0.0036203677300363,0.0042583015747368,0.013963927514851,0.0031605327967554,0.002032660646364,0.0007319552241824,0.0013735507382079,0.0007854189025238,0.0008512182976119,0.0005540327401831,0.5353528261184692
Who commissioned this building?,The city of Hamburg,['Toshiba'],"[' The German government', ' The city of Vienna', ' The city of Berlin', ' City of Vienna', ' City of Berlin', ' German government', ' City of Vienna', ' City of Berlin', ' German government', ' City of Vienna']",0,-4.447395441945517,2.7894680928689246e-10,-0.7719198834098643,0.0024787521766663,0.2724283635616302,0.0026006423868238,0.0054524433799088,0.0066350507549941,0.0024020345881581,0.0026011036243289,0.0076189530082046,0.0008349443087354,0.0025283403228968,0.001972333760932,0.0007529910653829,0.0007310535293072,0.0007269217167049,0.0305925700813531,0.0065024304203689,0.0431749299168586,0.005516214761883,0.0383570939302444,0.0057006916031241,0.0014259713934734,0.0010678829858079,0.0044839167967438,0.0008337600156664,0.0009085806086659,0.0005558726843446,0.2424928843975067
Which historic county does this island belong to?,County Antrim,['Shetland Islands'],"['County Antrim', 'County Antrim', 'County Antrim', 'County Antrim', 'County Antrim', 'County Antrim', 'County Antrim', 'County Antrim', 'County Antrim', 'County Antrim']",0,-6.106226635438361e-16,0.0111089965382423,-0.1676959205223056,0.0111089965382423,0.9786051511764526,0.0293175019323825,0.177104040980339,0.0369115956127643,0.0866074338555336,0.8530623912811279,0.2524445354938507,0.2905138731002807,0.0085575170814991,0.4907321035861969,0.0557820796966552,0.2903526425361633,0.0181864984333515,0.7874482870101929,0.1244037747383117,0.3360848128795624,0.0125361643731594,0.7742154598236084,0.4709223806858063,0.2814557552337646,0.0693616941571235,0.1025614812970161,0.0202058795839548,0.0733201131224632,0.1153585761785507,0.18181759119033813
Which geographic area is this plant found?,South America,['Brazil'],"[' South America', ' South America', ' South America', ' South America', ' South America', ' South America', ' South America', ' South America', ' South America', ' South America']",0,-3.8857805861880484e-16,1.0,-0.0772187428010511,0.0019304541362277,0.8859959840774536,0.0213295090943574,0.0380223579704761,0.0195989217609167,0.019110606983304,0.0447215177118778,0.0278438553214073,0.0644355714321136,0.0495589487254619,0.1823044866323471,0.0427984558045864,0.5019400715827942,0.0379907898604869,0.0088728722184896,0.0124289635568857,0.0020818698685616,0.0073024770244956,0.004129025619477,0.0022875289432704,0.0015362156555056,0.0331950336694717,0.0014077814994379,0.0025791972875595,0.0008397087221965,0.0119665088132023,0.7166607975959778
What is the height of this mountain in terms of metre above sea level?,"1,430 metres",['1379'],"['1,131 metres', '1,114 metres', '1,457 metres', '1496 metres above sea level', '2,173 metres', '1,350 metres', '1,360 metres', '1,150 metres', '2,367 metres', '1,015 metres']",0,-9.486832980505136,1.855391362615978e-07,-1.1432622974585145,0.0001584613251157,0.0526335276663303,0.0028638096991926,0.0011316296877339,0.0024879339616745,0.0046826712787151,0.0009079648298211,0.0023506972938776,0.0006160951452329,0.0003344596188981,0.0007319698343053,0.0004233317449688,0.0006200108909979,0.0003644998942036,0.0048299534246325,0.0126675916835665,0.0025781118310987,0.0060736928135156,0.0069594676606357,0.0033833438064903,0.0010626049479469,0.0006915982230566,0.0011794666061177,0.0007886799285188,0.0007754261023364,0.0005004808772355,0.6453126668930054
What country does this facility belong to?,Austria,['Germany'],"['Austria', ' Austria', ' Austria', 'Austria', ' Austria', ' Austria', 'Austria', 'Austria', ' Austria', ' Austria']",0,-0.0012159074335923,1.0,-0.3871671589115446,0.004086771438464,0.8988924026489258,0.0091945538297295,0.0147089399397373,0.0254554953426122,0.0054175057448446,0.2014949768781662,0.0396939404308795,0.384740799665451,0.2243812531232834,0.5383116006851196,0.0269658081233501,0.7336867451667786,0.1430775821208953,0.8018839955329895,0.1739647388458252,0.4549205303192138,0.0409201942384243,0.760279655456543,0.1716787070035934,0.5519554615020752,0.2136335223913192,0.7722381353378296,0.1992045640945434,0.5822891592979431,0.4342910945415497,0.9745848178863525
What country does this building belong to?,Greece,['Greece'],"['Greece', 'Greece', 'Greece', 'Greece', 'Greece', 'Greece', 'Greece', 'Greece', 'Greece', 'Greece']",1,-1.054711873393899e-15,1.0,-0.0126936274259416,0.0024787521766663,0.993492066860199,0.0223647933453321,0.1416818052530288,0.0213693510740995,0.0187539905309677,0.9007970690727234,0.3535037338733673,0.7234262824058533,0.0871385037899017,0.7476464509963989,0.0593355484306812,0.9507341384887696,0.1744143515825271,0.9094802141189576,0.8059298396110535,0.6346806883811951,0.3497665524482727,0.7723076939582825,0.8463788628578186,0.8376168012619019,0.5021421313285828,0.9210291504859924,0.6767522096633911,0.7943766713142395,0.5524276494979858,0.9996088743209839
Who is the founder of the organization in the image?,Juan Carlos I of Spain,['William Boeing'],"[' Juan Carlos I of Spain', ' José María de la Torre', ' Juan Carlos I of Spain', ' Juan Carlos I of Spain', ' Juan Carlos I of Spain', ' José María Aznar', ' Juan Carlos I of Spain', ' Josep Lluís Nogués', ' Juan Carlos I of Spain', ' Juan Carlos I of Spain']",0,-4.295187568770486,1.4449802461092448e-07,-0.424435272593934,0.0011708796207911,0.3019896745681762,0.0043528652749955,0.0020085386931896,0.0213756281882524,0.0031576049514114,0.0095886941999197,0.0023232020903378,0.0020879681687802,0.0005775721510872,0.003797854995355,0.0005354132736101,0.0052169864065945,0.0005321179633028,0.0475234985351562,0.1880741864442825,0.0353851802647113,0.0158187188208103,0.0583314448595047,0.1035310849547386,0.0758146122097969,0.0204483922570943,0.0127785252407193,0.0216946601867675,0.0636204481124877,0.0172656252980232,0.5523139238357544
What is the facet of this object?,crochet,['side'],"['crochet', 'crochet', 'crochet', 'crochet', 'crochet', 'crochet', 'crochet', 'crochet', 'crochet', 'crochet']",0,-5.551115123125784e-16,1.0,-0.1911329974730809,0.0046309187335332,0.7360744476318359,0.0038180018309503,0.0032722714822739,0.023224264383316,0.0129329822957515,0.1078085377812385,0.2268173098564148,0.0037406175397336,0.013181772083044,0.0058485162444412,0.0111435828730463,0.0122952731326222,0.0340786650776863,0.0024926199112087,0.0070148105733096,0.0652315467596054,0.0280768498778343,0.061016421765089,0.0027551043312996,0.0069823656231164,0.0302750878036022,0.0063304607756435,0.0079471766948699,0.0019303718581795,0.0348132960498333,0.9480632543563843
What country does this place belong to?,Italy,['Italy'],"['Italy', 'Italy', 'Italy', 'Italy', 'Italy', 'Italy', 'Italy', 'Italy', 'Italy', 'Italy']",1,-6.661338147750939e-16,1.0,-0.0801691189407449,0.0024787521766663,0.9675135016441344,0.0303157977759838,0.0970349982380867,0.0256624184548854,0.0784103795886039,0.7812700271606445,0.67417311668396,0.5939667820930481,0.1490602493286132,0.6347920894622803,0.3228647112846374,0.8692176342010498,0.1209980472922325,0.5408770442008972,0.4242447316646576,0.6157220005989075,0.1525577902793884,0.5402230024337769,0.715293288230896,0.7177972793579102,0.4959647059440613,0.6686273217201233,0.8949323296546936,0.6134454011917114,0.2932522296905517,0.9929367303848267
What is the closest parent taxonomy of this insect?,Lepidoptera,['Automeris'],"['Lepidoptera', 'Lepidoptera', 'Lepidoptera', 'Lepidoptera', 'Lepidoptera', 'Lepidoptera', 'Lepidoptera', 'Lepidoptera', 'Lepidoptera', 'Lepidoptera']",0,-9.43689570931383e-16,1.0,-0.0015349544460908,0.0019304541362277,0.9914404153823853,0.6758654117584229,0.1565663814544677,0.2545568645000458,0.0682972148060798,0.7588913440704346,0.3984001278877258,0.5392674207687378,0.1282322853803634,0.4328545928001404,0.254407674074173,0.6549510359764099,0.477406233549118,0.0012009592028334,0.0359800718724727,0.0006006878102198,0.0109762018546462,0.000937420874834,0.011115139350295,0.0008193111862055,0.0007506608380936,0.0009327115840278,0.003095734398812,0.0008934132638387,0.001320770708844,1.5696301460266113
Who is the creator of this building?,unknown,['Jef Lambeaux'],"[' Unknown', ' unknown', ' Unknown', ' Unknown', ' Unknown', ' unknown', ' Unknown', ' Unknown', ' Unknown', ' Unknown']",0,-2.3732054885261533e-05,0.7316156289466419,-0.4274360512150451,0.0019304541362277,0.8308215141296387,0.0020967666059732,0.0022131199948489,0.0054277591407299,0.0039655403234064,0.0221549812704324,0.0133642926812171,0.0014247240033,0.0020166775211691,0.0024505401961505,0.0074980403296649,0.002747977618128,0.0050389189273118,0.0014566518366336,0.0019493780564516,0.0006330756586976,0.0120280887931585,0.0015907600754871,0.0113603798672556,0.0012574177235364,0.0234480779618024,0.0013833729317411,0.0062106386758387,0.0012240641517564,0.0012885591713711,0.3534931242465973
What is the closest upper taxonomy of this insect?,Odonata,['Dythemis'],"['Order Odonata', 'Odonata', 'Odonata', 'Odonata', 'Odonata', 'Odonata', 'Odonata', 'Odonata', 'Odonata', 'Odonata']",0,-0.0039555576238457,1.0,-0.1487282387630276,0.0019304541362277,0.9780057072639464,0.1215136721730232,0.0641761645674705,0.1301864683628082,0.1209601238369941,0.6767390966415405,0.3137200176715851,0.24136283993721,0.1227054819464683,0.2394284158945083,0.1177276298403739,0.4230871498584747,0.1829762458801269,0.0031535308808088,0.0156362354755401,0.0016297968104481,0.0132983662188053,0.015273586846888,0.002033139578998,0.000901420135051,0.0015056631527841,0.0008926049922592,0.1443643271923065,0.0008725837105885,0.0048170140944421,0.8222822546958923
What is the length in mile is the park in the image?,1.5 miles,['2'],"['1.25 miles', '1.75', '1.3', '1.5 miles', '1.5', '1.2', '1.5 miles', '1.5 miles', '1.5 miles', '1.5 miles']",0,-5.400414579432371,0.9626302113026796,-0.680709106013334,0.0004307425405756,0.1634793132543563,0.0071092844009399,0.0023341497872024,0.0432543940842151,0.0195453837513923,0.0412936881184577,0.017553785815835,0.0006270150770433,0.0002884947462007,0.00071044662036,0.0004233228683006,0.0006614777375943,0.0003029378713108,0.0334298312664032,0.0808102786540985,0.0205095615237951,0.0102817779406905,0.0770835578441619,0.0729023367166519,0.0014458732912316,0.0006741782999597,0.0008905619033612,0.0007824975764378,0.0008233063854277,0.0005704752984456,0.6477607488632202
what has this village crossed over?,water,['Trent and Mersey Canal | River Weaver'],"['river', 'water', 'water', 'water', 'river', 'water', 'river', 'river', 'water', 'river']",0,-0.0011551487201805,0.9999997615814492,-0.6052397992401666,0.0003354626279025,0.6447439789772034,0.0160614121705293,0.0059194164350628,0.0184892527759075,0.0345938764512538,0.0682477280497551,0.0352729000151157,0.0111048556864261,0.0543971098959445,0.0337003543972969,0.1394751071929931,0.0150481769815087,0.1786608844995498,0.0017934784991666,0.0062040076591074,0.0022562998346984,0.0288387779146432,0.001074805855751,0.004223131109029,0.0010779050644487,0.0109032690525054,0.001917055575177,0.0625773221254348,0.0031180111691355,0.00705804862082,0.8351045846939087
Which city or region does this town locate in?,Not enough information to determine the city or region.,['London Borough of Bromley'],"['Not applicable.', 'Not applicable.', 'Not applicable - the image shows a chicken, not a town.', 'Not applicable.', 'Not enough information.', 'Not applicable - the image shows a chicken, not a town.', 'Not enough information.', 'Not applicable.', 'Not applicable.', 'Not enough information to determine the city or region.']",0,-2.809569785994649,1.0,-0.4459786724348037,0.0007101743888425,0.6913831233978271,0.1530829668045044,0.0291594490408897,0.2311446368694305,0.0153473746031522,0.0520626604557037,0.0059256036765873,0.0006279731169342,0.0002279950567753,0.0006608469993807,0.0003957666049245,0.0006214866880327,0.0002652702387422,0.0051277242600917,0.0242194663733243,0.0180961787700653,0.0206140037626028,0.0141828563064336,0.0420903153717517,0.0007683112635277,0.0006694059702567,0.0007433400605805,0.0008236446883529,0.000812072539702,0.0004835191648453,0.623808741569519
which notable activity has been held at the building presented in the image?,festival,['construction'],"['festival', 'festival', 'parisian festival', 'parisian parade', 'festival', 'festival', 'festival', 'festival', 'festival', 'festival']",0,-1.892684261237936,0.880774957955678,-0.4658313587222559,0.004086771438464,0.7199763655662537,0.1150728464126586,0.0158743876963853,0.0328898020088672,0.0548831485211849,0.2109919488430023,0.0581039786338806,0.0116790868341922,0.0090513583272695,0.018923170864582,0.0303117334842681,0.0144116347655653,0.0292756762355566,0.0042536980472505,0.0213761590421199,0.0018303134711459,0.0191360618919134,0.0026868658605962,0.0194219406694173,0.0022391290403902,0.0053126914426684,0.003374823834747,0.0009377563255839,0.0041432264260947,0.0155563130974769,0.5341180562973022
What type of cuisine is this food?,French,['Danish cuisine'],"['French', 'French', 'French', 'French', 'French', 'French', 'French', 'French', 'French', 'French']",0,-4.440892098500626e-16,1.0,-0.1661539634224027,0.0015034391929775,0.8901059031486511,0.248997613787651,0.0993009656667709,0.0702878460288047,0.0333216376602649,0.5735363364219666,0.2210691273212433,0.4777101278305053,0.0343961790204048,0.4088979959487915,0.0676487535238266,0.331627607345581,0.1224895566701889,0.0029948726296424,0.0357205159962177,0.0041889240965247,0.0328116305172443,0.0021196564193814,0.0314021557569503,0.0030365139245986,0.265907734632492,0.0015115673886612,0.2995092868804931,0.002891780110076,0.1551858037710189,0.9042363166809082
Which city or region does this park locate in?,Amsterdam,['Sasebo'],"[' Amsterdam', 'Amsterdam', 'Amsterdam', ' Amsterdam', ' Amsterdam', ' Amsterdam', 'Amsterdam', 'Amsterdam', ' Amsterdam', 'Amsterdam']",0,-0.0019832938743708,0.9999998807907176,-0.3796127794000009,0.0019304541362277,0.5155831575393677,0.0138194924220442,0.0028044010978192,0.0311315767467021,0.0111991167068481,0.2050217241048813,0.0099589042365551,0.0558064952492713,0.0033110298682004,0.0337428599596023,0.003662573872134,0.1563691049814224,0.0165716838091611,0.2658161222934723,0.0765355303883552,0.3068726658821106,0.0439350195229053,0.4098957479000091,0.0518993735313415,0.1954015642404556,0.0303428545594215,0.3896077275276184,0.0035953477490693,0.2360453456640243,0.1284660100936889,0.9520804286003113
How many metre is the vertical depth of the lake?,Not determinable,['22'],"['Cannot determine from image.', 'Not determinable from the image.', '1000', 'Not determinable from image.', 'Not determinable from the image.', 'Cannot determine.', 'Not determinable from the image.', 'not determinable', 'not determinable', 'Not determinable from image.']",0,-0.0835480090287709,1.0,-0.5256640241809277,0.0003354626279025,0.1882330179214477,0.0033776091877371,0.0062057697214186,0.0151328677311539,0.0073592807166278,0.0061728400178253,0.0020850226283073,0.0006292591569945,0.0002643920888658,0.0006894758553244,0.00101182423532,0.0005971048958599,0.000311623152811,0.0016265220474451,0.0124192414805293,0.0016974789323285,0.0073355417698621,0.0044656973332166,0.0034399176947772,0.0007987215649336,0.0006782754790037,0.0007603680714964,0.0008046500734053,0.0007874967413954,0.0005023853154852,0.33082589507102966
Which place is this animal endemic to?,south america,['United States of America'],"[' south america', ' north america', ' north america', ' south america', ' south america', ' south america', ' north america', ' south america', ' south america', ' north america']",0,-3.0983866769659336,2.902320408650404e-06,-0.3876741552330714,0.0009118819655545,0.7836663722991943,0.0111159468069672,0.0058981324546039,0.0247432198375463,0.0120403124019503,0.0250929798930883,0.0392874740064144,0.3566513955593109,0.0009916579583659,0.2391820251941681,0.0008928324095904,0.6604848504066467,0.0011493772035464,0.0109895346686244,0.0043660989031195,0.0029112964402884,0.0072975493967533,0.0117106279358267,0.1216553896665573,0.0015176046872511,0.023047387599945,0.0025592683814466,0.0023962976410984,0.001887357328087,0.0184409525245428,0.5142918229103088
which notable activity has been held at the building presented in the image?,concerts,['conservation'],"[' film festival', 'concerts', ' film festival', 'concerts', 'concerts', ' concerts', ' film festival', 'concerts', 'concerts', 'concerts']",0,-2.8979757830620443,0.9994432092647424,-0.5615413155064742,0.004086771438464,0.658290445804596,0.3053869307041168,0.0488612800836563,0.0419393815100193,0.0414766855537891,0.2742802798748016,0.0545976497232914,0.0084769427776336,0.0202789716422557,0.0280402936041355,0.0464733392000198,0.0115362862125039,0.0421007946133613,0.0020348315592855,0.0040827402845025,0.0010283685987815,0.0047002388164401,0.0051535121165215,0.0138901602476835,0.0016543893143534,0.0022541366051882,0.0029626539908349,0.000996581511572,0.0053908810950815,0.0013480398338288,0.6159313917160034
What is the length in mile is the park in the image?,1.5 miles,['2'],"['10 miles', '1.5 miles', 'not determinable', '1.5 miles', 'not determinable', 'not enough information', 'not enough information', 'not determinable', '1.5 mile', '1.5 miles']",0,-2.671319072637612,2.3823696675018185e-07,-0.5385039275339063,0.0004307425405756,0.1828635483980178,0.004889125470072,0.0013395699206739,0.0113405669108033,0.0154638141393661,0.0178448520600795,0.0088274236768484,0.0006134958821348,0.0002797958441078,0.0007079681381583,0.0004226208548061,0.0006373716169036,0.000304682413116,0.017304303124547,0.0816596895456314,0.0105114309117197,0.0102817779406905,0.0272445119917392,0.0478073023259639,0.0013161584502086,0.0006688543944619,0.0009325587889179,0.0007961868541315,0.0007868185639381,0.0005212389514781,0.8444805145263672
Which city or region does this building locate in?,Chitral,['Altit'],"['Baltit Fort, located in the region of Gilgit-Baltistan, Pakistan.', 'Baltit Fort', 'Baltit Fort', ' Hunza Valley', 'Baltit Fort', 'Kashmir', 'Baltit Fort', ' Hunza Valley', ' Hunza Valley', 'Baltit Fort']",0,-3.949828833254183,6.224144622907783e-11,-0.5044023713246899,0.0031827807965096,0.7543306350708008,0.0036823872942477,0.0013240245170891,0.0130481496453285,0.002413670765236,0.0790604501962661,0.0024389927275478,0.1223361864686012,0.0093042179942131,0.0559328347444534,0.0049573266878724,0.2228711694478988,0.0567768886685371,0.0284109991043806,0.0017251034732908,0.027341105043888,0.0054328762926161,0.1238894909620285,0.0048616393469274,0.0631781890988349,0.0711125284433364,0.078670434653759,0.04349185526371,0.013097365386784,0.0671649798750877,0.5374064445495605
Which city or region does this park locate in?,"Washington, D.C.","['Washington, D.C.']","['Washington, D.C.', 'Washington, D.C.', 'Washington, D.C.', 'Washington, D.C.', 'Washington, D.C.', 'Washington, D.C.', 'Washington, D.C.', 'Washington, D.C.', 'Washington, D.C.', 'Washington, D.C.']",1,-6.661338147750939e-16,1.0,-0.0690426841638327,0.0019304541362277,0.8107216954231262,0.0314800031483173,0.0713141411542892,0.1694571673870086,0.1083220317959785,0.8830158114433289,0.5844557285308838,0.1523600667715072,0.0016328503843396,0.2538120448589325,0.0005287550156936,0.1600557267665863,0.0004982755635865,0.0519025847315788,0.1561745554208755,0.4572121202945709,0.0404703058302402,0.4871020913124084,0.2700334191322326,0.2677942216396332,0.2757280468940735,0.2722657918930053,0.02562016248703,0.5050520300865173,0.3016598224639892,1.004055142402649
Which country does this food come from?,France,['England'],"['France', ' United States', 'France', ' United States', ' United States', ' France', 'France', 'France', 'France', ' France']",0,-2.8982762415029217,1.0,-0.6442345332765399,0.0011708796207911,0.5331773161888123,0.0436093211174011,0.0709557980298996,0.0242061130702495,0.0213750004768371,0.3326012194156647,0.0894061177968978,0.4180183708667755,0.2046996057033538,0.4820077419281006,0.0746218487620353,0.6413244605064392,0.1997390985488891,0.3025459349155426,0.0546012707054615,0.2325128763914108,0.0566126443445682,0.287824809551239,0.0730153247714042,0.5019855499267578,0.2182220667600631,0.4325994253158569,0.6923911571502686,0.4368088543415069,0.1750086694955825,0.8484961986541748
Who is the creator of this object?,Celestrak,['Isaac Newton'],"[' Celestrak', ' Celestrak', ' Celestrak', ' Celestrak', ' Celestrak', ' Celestrak', ' Celestrak', ' Celestrak', ' Celestrak', ' Celestrak']",0,-4.996003610813204e-16,4.785117392129009e-06,-0.1001610629964488,0.0015034391929775,0.9141335487365724,0.0017376800533384,0.0032593342475593,0.006407496985048,0.0045588677749037,0.0095223551616072,0.0698628798127174,0.0501846820116043,0.0089974235743284,0.0140214934945106,0.0263479258865118,0.0489667542278766,0.0365410596132278,0.0025894925929605,0.0019811324309557,0.0019901434425264,0.0135730048641562,0.0028608171269297,0.0049571385607123,0.0044584847055375,0.1450390070676803,0.0244884621351957,0.1059243530035018,0.0082415016368031,0.0451944023370742,0.2953451871871948
What is the brand of this vehicle?,Nissan,['Nissan'],"[' Nissan', 'Nissan', 'Nissan', ' Nissan', ' Nissan', ' Nissan', ' Nissan', ' Nissan', 'Nissan', ' Nissan']",1,-0.0004505878750269,1.0,-0.37490215207456,0.0005530843701478,0.955506145954132,0.0073824953287839,0.0040601952932775,0.015407376922667,0.0041433740407228,0.2174330055713653,0.0241274740546941,0.099922738969326,0.0853844881057739,0.1798857748508453,0.0320162251591682,0.4323426485061645,0.0682744607329368,0.5120540261268616,0.1837193667888641,0.2456903606653213,0.4308284819126129,0.6161656975746155,0.6087033152580261,0.8998563289642334,0.89033442735672,0.931510329246521,0.9071791768074036,0.7858155965805054,0.625454843044281,0.9076200723648071
Who is the discoverer or inventor of this object?,not applicable,['Augustin-Jean Fresnel'],"[' not applicable', ' not applicable', ' not applicable', ' not applicable', ' not applicable', ' not applicable', ' not applicable', ' not applicable', ' not applicable', ' not known']",0,-0.0672202930175664,1.0,-0.4522314124536933,0.0009118819655545,0.2816954553127289,0.0025231854524463,0.0015367789892479,0.0059875715523958,0.002480101538822,0.0009393337531946,0.001576296868734,0.0006580643239431,0.0003311658801976,0.0009407422039657,0.0005855982308275,0.0006441815057769,0.0002865160058718,0.0008871690370142,0.0023727391380816,0.0015223831869661,0.004901273176074,0.0014779535122215,0.0024828505702316,0.0008427346474491,0.0007586360443383,0.0007213747594505,0.0008395011536777,0.0008702090708538,0.0005006233113817,0.480604350566864
