question_text,prediction,ground_truths,generated_text,correctness,EccentricityUncertainty,PTrue_VLM,Entropy,PRelevant_VLM,LARS_BASE,llava_evqa_bm25,llava_evqa_bm25_with_context,llava_evqa_rerank,llava_evqa_rerank_with_context,llava_evqa_eva_clip,llava_evqa_eva_clip_with_context,qwen_evqa_bm25,qwen_evqa_bm25_with_context,qwen_evqa_rerank,qwen_evqa_rerank_with_context,qwen_evqa_eva_clip,qwen_evqa_eva_clip_with_context,llava_infoseek_bm25,llava_infoseek_bm25_with_context,llava_infoseek_rerank,llava_infoseek_rerank_with_context,llava_infoseek_eva_clip,llava_infoseek_eva_clip_with_context,qwen_infoseek_bm25,qwen_infoseek_bm25_with_context,qwen_infoseek_rerank,qwen_infoseek_rerank_with_context,qwen_infoseek_eva_clip,qwen_infoseek_eva_clip_with_context,Image_Perturbation
Which subspecies of this bird has been observed near the Australian Capital Territory?,A. s. sordida,['A. p. pusilla'],"[' A. c. caudatus', 'A. a. australis', ' A. a. australis', ' A. r. rufescens', 'A. a. australis', 'P. s. sordidus', ' P. s. sibilans', 'A. a. australis', ' A. r. rufescens', 'A. r. rufescens']",0,-5.845057868437074,1.3709590863840845e-06,-0.6345650036878208,0.0019304541362277,0.0992796048521995,0.0040229232981801,0.0013207002775743,0.005836124997586,0.0030661807395517,0.0011988036567345,0.0025014348793774,0.0006800981354899,0.0013168649747967,0.000722995144315,0.0013973722234368,0.0007276695687323,0.0002678743039723,0.0103745479136705,0.0020334415603429,0.0043807160109281,0.0050459788180887,0.0370659008622169,0.0056239496916532,0.0009719852823764,0.0009239986538887,0.0023355113808065,0.0007799188606441,0.00075996061787,0.0005357335903681,0.4292120337486267
this moth has a what reaching 30–45 mm?,wingspan,['wingspan'],"['wingspan', 'wingspan', 'wingspan', ' wingspan', 'wingspan', ' wingspan', ' wingspan', 'wingspan', ' wingspan', 'wingspan']",1,-0.0028129965449342,1.0,-0.2281105223239761,0.0015034391929775,0.9113484621047974,0.8022465705871582,0.3153425455093384,0.5332580804824829,0.5524191856384277,0.5954478979110718,0.5835482478141785,0.6605640053749084,0.4322503507137298,0.4214934110641479,0.5701557397842407,0.4950871467590332,0.5825133919715881,0.00906169321388,0.0619676411151886,0.0102611128240823,0.105936586856842,0.1703549176454544,0.0515005066990852,0.0026630065403878,0.0039518899284303,0.0022999462671577,0.0622753053903579,0.0021915668621659,0.0072216242551803,0.036381274461746216
In what country is this palace located?,Spain,['Spain'],"[' Spain', ' Spain', ' Spain', ' Spain', ' Spain', ' Spain', ' Spain', ' Spain', ' Spain', ' Spain']",1,-7.771561172376097e-16,1.0,-0.1566492319104213,0.0024787521766663,0.6736646294593811,0.0184313990175724,0.074560523033142,0.012656407430768,0.0122318463400006,0.2794088423252105,0.0757626667618751,0.0658524855971336,0.1103843823075294,0.1954514980316162,0.1378030031919479,0.624073326587677,0.2666178047657013,0.3939687013626098,0.1602188348770141,0.3510721027851105,0.149364560842514,0.4360201954841614,0.0773277580738067,0.1214992851018905,0.2826322317123413,0.1403066366910934,0.8350138664245605,0.1617331355810165,0.2939638495445251,0.9273087978363037
What kind of herb is this herb?,chicory,['perennial'],"['chickweed', 'chickweed', 'chickweed', 'chicory', 'chicory', 'chickweed', 'chicory', 'chickweed', 'chickweed', 'chicory']",0,-3.0983866769659336,1.0261879631701889e-10,-0.2936661718373216,0.0015034391929775,0.6978529691696167,0.062268815934658,0.0018688294803723,0.0339913740754127,0.0030238535255193,0.186819389462471,0.0124847311526536,0.0283290538936853,0.014539485797286,0.074505977332592,0.0068757338449358,0.0691983848810195,0.0635200068354606,0.0023333493154495,0.0143889617174863,0.020838214084506,0.0193725861608982,0.0174163281917572,0.0098547684028744,0.0047432226128876,0.1162177473306655,0.0042450306937098,0.0363933779299259,0.007775277364999,0.0758022516965866,0.7799498438835144
The highest point of this commune is 32 meters above what?,sea,['sea level'],"['sea', 'sea', 'sea', 'sea', 'sea', 'sea', 'sea', 'sea', 'sea', 'sea']",0,-4.440892098500626e-16,0.9996643629793364,-0.0974126830697059,0.0024787521766663,0.7591610550880432,0.6452651619911194,0.4489996433258056,0.6957526803016663,0.5770702362060547,0.6570302844047546,0.7849429845809937,0.2746213376522064,0.3073258101940155,0.2108214646577835,0.7189949750900269,0.3698349297046661,0.3457101285457611,0.001878899289295,0.1119655445218086,0.0033360347151756,0.2008061856031417,0.0110717844218015,0.0556896217167377,0.0051503870636224,0.0591323375701904,0.0098487501963973,0.0161745604127645,0.0041540004312992,0.1806758344173431,0.0371309295296669
What size is this bird?,medium,['medium'],"['medium', ' medium', 'medium', 'medium', ' medium', 'medium', 'medium', 'medium', ' medium', ' medium']",1,-0.0003804152515485,1.0,-0.3899490974843502,0.0003354626279025,0.6435757279396057,0.1390470266342163,0.0775968208909034,0.0788512304425239,0.0440095588564872,0.5272141098976135,0.5490812063217163,0.108507253229618,0.0979219079017639,0.3710289895534515,0.0706369802355766,0.2604775130748749,0.2134805470705032,0.0398899503052234,0.0044203717261552,0.0421150922775268,0.0374885164201259,0.2271370142698288,0.0053065693937242,0.0031341698486357,0.0357413701713085,0.0056291464716196,0.0122245652601122,0.0042818724177777,0.0233656372874975,1.389014482498169
What type of rocky areas does this plant prefer?,rocky slopes,['slopes'],"[' dry areas', ' dry, rocky areas', ' dry areas', ' dry areas', ' dry, rocky areas', ' rocky slopes', ' dry areas', ' dry areas', ' dry areas', ' dry areas']",0,-0.0727131593164622,0.4385774973263532,-0.4803920577536035,0.0019304541362277,0.7992759943008423,0.0488477982580661,0.0217472277581691,0.0199666041880846,0.003795777214691,0.0514995269477367,0.0072784959338605,0.0026211903896182,0.0047489078715443,0.0012001215945929,0.0068330066278576,0.000783146591857,0.0039428947493433,0.0021169842220842,0.0075079938396811,0.0011649877997115,0.0079474402591586,0.0023231096565723,0.0090803550556302,0.0008604020695202,0.0071137556806206,0.0017287806840613,0.0012159721227362,0.0008936226950027,0.0104074357077479,0.4853467345237732
What shape are the leaves of this tree?,oval,['cordate'],"['oval', ' oval', ' oval', 'Oval', 'Oval', 'oval', ' oval', 'Oval', 'oval', 'oval']",0,-0.0016186359604311,1.0,-0.6388987793587149,0.0024787521766663,0.833889901638031,0.0206659026443958,0.0437452532351017,0.0307410787791013,0.0391632989048957,0.1710395067930221,0.0224831700325012,0.0655146017670631,0.0300024449825286,0.0805443227291107,0.228146344423294,0.1682959496974945,0.2894371151924133,0.0261753015220165,0.0468248203396797,0.0404430478811264,0.1542481780052185,0.0409253686666488,0.0091640390455722,0.0307893864810466,0.0081889517605304,0.0967669337987899,0.0034085649531334,0.0191041938960552,0.2543815374374389,0.7431565523147583
What school system's core curriculum is closely tied to this museum's educational programs?,Denver Public Schools,['public'],"['Denver Public Schools', 'Denver Public Schools', 'Denver Public Schools', 'Denver Public Schools', 'Denver Public Schools', 'Denver Public Schools', 'Denver Public Schools', 'Denver Public Schools', 'Denver Public Schools', 'Denver Public Schools']",0,-5.551115123125783e-17,0.9999997615814492,-0.0673313574643543,0.0142642339089992,0.9412747621536256,0.7038058042526245,0.1231833696365356,0.6704004406929016,0.230251207947731,0.7881547212600708,0.2792284190654754,0.0726723670959472,0.0093514714390039,0.3873623311519623,0.0332151763141155,0.6373663544654846,0.0022337776608765,0.2016527652740478,0.0436389446258544,0.3418571949005127,0.0107756527140736,0.5864352583885193,0.2825297713279724,0.5839541554450989,0.0163393002003431,0.6679153442382812,0.0136053096503019,0.3434256315231323,0.0109471483156085,0.8773055672645569
"Is this plant always a wide, full shrub?",no,['not always'],"[' no', ' no', ' no', ' no', ' no', ' no', ' no', ' no', ' no', ' no']",0,-8.881784197001252e-16,0.9999985694895486,-0.0300309749873122,0.0001234098040866,0.7393143773078918,0.0072713233530521,0.0013366548810154,0.0098724048584699,0.0033262921497225,0.0015112853143364,0.0060097421519458,0.0020142500288784,0.00185782474,0.0087011493742465,0.014546456746757,0.0049296207726001,0.0007902905927039,0.0021625175140798,0.0048524271696805,0.0022720505949109,0.0272594094276428,0.0047442857176065,0.0036041664425283,0.0008716492448002,0.00099668931216,0.0009147296077571,0.0010153377661481,0.0008387319976463,0.0014681183965876,1.5596439838409424
What was this park?,Fort York,"[""Maryland's first state park""]","[' Fort Henry National Historic Site', ' Fort St. Jean Baptiste', ' Fort Erie', ' Fort St. Louis', ' Fort de Joux', ' Fort of São João Baptista de Ajudá', ' Fort Erie', ' Fort Erie National Historic Site', ' Fort York', 'Fort York']",0,-7.458113644211772,0.9999647146728348,-1.000811450748189,0.0024787521766663,0.1808326840400695,0.0028211234603077,0.0011271422263234,0.0038979519158601,0.0020613961387425,0.0016410914249718,0.0018369996687397,0.0009488481446169,0.0016413897974416,0.0015536131104454,0.0011956236558035,0.0008420387166552,0.0102906310930848,0.0018251149449497,0.0019268072210252,0.0018268462736159,0.0023334946017712,0.0105932587757706,0.0027837008237838,0.0013854231219738,0.0058304453268647,0.0029714477714151,0.0010685689048841,0.0010392367839813,0.0164101421833038,0.8400629162788391
Where was this ship built?,United States,"['Burlington, Ontario']","[' United States', ' United States', ' Germany', ' United States', ' United States', ' United States', ' United States', ' Germany', ' United States', ' Canada']",0,-3.662732036736809,0.0177521259216285,-0.5711396455997602,0.0009118819655545,0.6440837979316711,0.0078696152195334,0.0149671360850334,0.0099869454279541,0.0044457912445068,0.0078021297231316,0.0102723585441708,0.0012503047473728,0.0010910533601418,0.0125046940520405,0.0021480577997863,0.0139401741325855,0.002330866176635,0.0024018289986997,0.0165804214775562,0.0016171863535419,0.0122121116146445,0.0051555223762989,0.1232774704694747,0.0008117011748254,0.0007255261298269,0.0007391096442006,0.0009393042419105,0.0008230758830904,0.0006478321156464,0.3555421829223633
How often does this plant self-pollinate?,Not specified in image.,['rarely'],"['not specified', 'not specified', 'Not specified in image.', 'not specified', 'not specified', 'not specified', 'Not specified in the image.', 'Not specified in the image.', 'Not specified in image.', 'not specified']",0,-0.0012651524017284,1.0,-0.2346226822784436,0.0001584613251157,0.1904303431510925,0.0218002963811159,0.0109336758032441,0.021140806376934,0.0054992511868476,0.012180533260107,0.002121056895703,0.0006014789105392,0.0002292711433256,0.0006843451410531,0.0004011747951153,0.0005964050069451,0.0002741210046224,0.0066440324299037,0.0351167023181915,0.005049705505371,0.018550032749772,0.0085143819451332,0.0053979447111487,0.0007682251743972,0.0006635240279138,0.0007229290204122,0.0007841655169613,0.0007410502294078,0.000493899162393,0.4716874063014984
How does the iucn list this insect?,Not Evaluated,['Least Concern'],"[' Least Concern', 'Least Concern', ' Not evaluated', ' Least Concern', ' Not Evaluated', 'Least Concern', 'Not evaluated', ' Not Evaluated', 'Not evaluated', 'Not Evaluated']",0,-0.0243177829942033,0.880774957955678,-0.5947577888377023,0.004086771438464,0.2505509853363037,0.0089293466880917,0.0101991910487413,0.0384423993527889,0.0101778013631701,0.0014742250787094,0.0052588591352105,0.0006149219116196,0.0006080655148252,0.0007611506152898,0.0465463884174823,0.0006212225998751,0.0008368159760721,0.0016135612968355,0.0098793059587478,0.0014412681339308,0.0133496318012475,0.0050153927877545,0.0053669521585106,0.0008445425191894,0.0006886707269586,0.0007772437529638,0.0008239417802542,0.0008661666652187,0.0008457316434942,0.7540855407714844
Is the path of this plant short or long?,short,['long'],"['short', 'short', 'short', 'short', 'short', 'short', 'short', 'short', 'short', 'short']",0,-3.3306690738754696e-16,0.9994470218452918,-0.0090864086517399,0.0004307425405756,0.9338518381118774,0.9497113823890686,0.8374401926994324,0.7751333117485046,0.1227351799607276,0.7219637036323547,0.7775887250900269,0.7400405406951904,0.7371968626976013,0.5644176006317139,0.762361466884613,0.4915646612644195,0.1877819895744323,0.2804706990718841,0.0951429158449173,0.0785364434123039,0.2926040589809418,0.4137139618396759,0.2978859841823578,0.0280550774186849,0.1643229871988296,0.0260742008686065,0.1318795382976532,0.0678456500172615,0.2785636484622955,0.10738316178321838
When did nightly protests begin at this square?,2014,"['April 24, 2012']","['2020', '2020', '2014', '2020', '2020', '2020', '2017', '2020', '2020', '2020']",0,-3.162277660168379,7.194133030325384e-09,-0.1952573311527885,0.0015034391929775,0.2557840347290039,0.0136912297457456,0.0544204525649547,0.0079249180853366,0.0604563802480697,0.0778531804680824,0.0152480192482471,0.001769445487298,0.0117267752066254,0.0016668663593009,0.0099284518510103,0.00135514291469,0.0105195865035057,0.0150829032063484,0.0278225969523191,0.0053886757232248,0.0146527597680687,0.0067018344998359,0.0486174821853637,0.002292345277965,0.00241190334782,0.003094982355833,0.0022993651218712,0.0059355916455388,0.0011995056411251,0.8470935225486755
What type of cornice is on this lighthouse?,None.,['unelaborated'],"['No cornice visible.', 'None.', 'None.', 'None.', 'None.', 'None.', 'None.', 'None.', 'None.', 'None.']",0,-0.002963872391853,0.029268307607136,-0.4243121024242403,0.0002034683690106,0.4445551335811615,0.0045521943829953,0.0013461622875183,0.019326152279973,0.0049668764695525,0.0012969699455425,0.0024270883295685,0.0005969603080302,0.0002715178125072,0.0007111039594747,0.0004785204946529,0.0006030667573213,0.0002756084431894,0.0009945413330569,0.0076017417013645,0.0022115979809314,0.0127057563513517,0.0039890580810606,0.0026062028482556,0.0008859044173732,0.000770503480453,0.0007151462486945,0.0008035048958845,0.0008769742562435,0.0005358216585591,0.1494961678981781
What began in 1934 for this building in rockford?,The Rockford Public Library began in 1934.,['Construction planning'],"[' Rockford Public Library', ' Rockford Public Library', ' The Rockford Public Library began in 1934.', ' The Rockford Public Library began in 1934.', 'The Rockford Public Library was established.', ' The Rockford Public Library began in 1934.', ' Rockford Public Library', 'The Rockford Public Library was established.', ' Rockford Public Library', 'The Rockford Public Library began in 1934.']",0,-0.0108023561521636,1.0,-0.2761422401966792,0.0031827807965096,0.9744725823402404,0.1181217283010482,0.0195241179317235,0.1018058359622955,0.1720190346240997,0.25726118683815,0.2668138742446899,0.0006077792495489,0.0002387749264016,0.0041590947657823,0.0004780679882969,0.0010131017770618,0.0003328922903165,0.22328981757164,0.2539243102073669,0.1618881374597549,0.0843952447175979,0.5346914529800415,0.1551109105348587,0.0098849544301629,0.0016432906268164,0.0208667200058698,0.0008543361909687,0.0394954159855842,0.0012146125081926,0.5901004076004028
Outside of what range has this plant been cultivated?,temperate regions,['native'],"[' Temperate regions', ' temperate', ' temperate zone', ' temperate', 'Australia', ' Australia', 'Temperate zone', 'Australia', 'Australia', 'None']",0,-1.850435225522055,0.4368676457055572,-1.153382704792615,0.0024787521766663,0.631011426448822,0.061842393130064,0.007604390848428,0.0267518535256385,0.0102969137951731,0.079197458922863,0.0307120587676763,0.0046192132867872,0.0008455680217593,0.0010279670823365,0.0147003391757607,0.0010179713135585,0.0056242458522319,0.0018302036914974,0.0017851160373538,0.0006488863728009,0.0024008385371416,0.0008463535341434,0.0018680016510188,0.0007855810108594,0.0026558430399745,0.0008697154116816,0.0008020794484764,0.0007431587437167,0.0018324936972931,0.21940827369689941
What kind of fibers are in this bird's nest?,none,['plant'],"['none', 'none', 'none', 'none', 'none', 'none', 'none', 'none', 'none', 'none']",0,-3.8857805861880484e-16,0.0009118819655545,-0.0416779379593208,0.0007101743888425,0.9686781167984008,0.0400981940329074,0.0048912880010902,0.187032476067543,0.0325465649366378,0.0369226150214672,0.2254893034696579,0.0007716762484051,0.0005833093309774,0.0012974764686077,0.0020115948282182,0.000840475957375,0.0015067948261275,0.004279441665858,0.0175842531025409,0.0186878517270088,0.1283356249332428,0.037013255059719,0.0460101626813411,0.0012747256550937,0.0027209708932787,0.0008491473272442,0.0041079451330006,0.0009272608440369,0.002296834019944,0.39008769392967224
What does this bird often do in prominent positions?,Perch,['perches'],"['Perch', 'Perch', 'Perch', 'Perch', 'Perch', 'Perch', 'Perch', 'Perch', 'Perch', 'Perch']",0,-7.771561172376097e-16,1.0,-0.1209945466738039,0.004086771438464,0.8986042141914368,0.0184243395924568,0.3656763732433319,0.1009785905480384,0.2917207181453705,0.2888390719890594,0.3518212735652923,0.0256676189601421,0.1337038725614547,0.0426112562417984,0.216067224740982,0.073081336915493,0.3253752589225769,0.0048013827763497,0.0476610586047172,0.0084089804440736,0.0639095604419708,0.0491365008056163,0.0238681118935346,0.0047896225005388,0.1373445093631744,0.0069605782628059,0.1814339458942413,0.0032745490316301,0.1375673860311508,0.4640464186668396
this temple was built during the sailendra what?,dynasty,['dynasty'],"[' dynasty', ' dynasty', ' dynasty', ' dynasty', ' dynasty', ' dynasty', ' dynasty', ' dynasty', ' dynasty', ' dynasty']",1,-5.551115123125784e-16,0.6792821161581865,-0.0319485589823216,0.0067379469990854,0.82245272397995,0.1291251629590988,0.0107412207871675,0.0492679774761199,0.2224543541669845,0.0753348544239997,0.4353274703025818,0.2480965852737426,0.3720241785049438,0.2854083180427551,0.1875425279140472,0.4308090507984161,0.3327581286430359,0.0022391353268176,0.0362073555588722,0.0014567925827577,0.0800208896398544,0.0014205783372744,0.0046366276219487,0.0026543920394033,0.0594462119042873,0.0044333967380225,0.1017503514885902,0.003306400263682,0.0750093534588813,0.43666180968284607
What did locusta punctatissima do for this insect in 1792?,"Nothing. Locusta punctatissima is a species of grasshopper, not a person or entity that could have acted in 1792.",['described'],"['It was described by.', 'It was described by.', 'Nothing. Locusta punctatissima is a species of locust, not a person or entity', 'Nothing. Locusta punctatissima is a species of locust, not a person or entity', 'It was described by.', 'Nothing. Locusta punctatissima is a species of locust, not a person or entity', 'It was described.', 'It was described.', 'It was described.', 'It was described.']",0,-2.895384531037964,0.3780774349414026,-0.3378342250673074,0.0003354626279025,0.0843768641352653,0.003134609432891,0.0022192725446075,0.0099073965102434,0.004995432216674,0.0017463694093748,0.0019639660604298,0.0006651721196249,0.0002242416085209,0.0007228067261166,0.0004124519473407,0.0007386562647297,0.0002668335509952,0.0361962243914604,0.0112913576886057,0.022443925961852,0.0111135048791766,0.1329171508550644,0.019250089302659,0.0009283972322009,0.0006541885668411,0.0008899061358533,0.0008346237009391,0.0009484743932262,0.0004897065809927,0.6896165609359741
What is another name for this plant?,Giant hogweed,['giant rhubarb'],"['Giant hogweed', 'Giant hogweed', 'Giant hogweed', 'Giant hogweed', 'Giant hogweed', 'Giant hogweed', 'Giant hogweed', 'Giant hogweed', 'Giant hogweed', 'Giant hogweed']",0,-2.220446049250313e-16,1.670170079024566e-05,-0.1378613534043324,0.004086771438464,0.7761287689208984,0.0034919658210128,0.0237299669533967,0.018096275627613,0.0101307611912488,0.1743364036083221,0.027340717613697,0.0011456545908004,0.0024416567757725,0.0022492818534374,0.001240505836904,0.0041128834709525,0.0014412145828828,0.2244686186313629,0.0189958475530147,0.0229797139763832,0.0221347119659185,0.4217084646224975,0.0102649433538317,0.0013066590763628,0.0066160634160041,0.0024286983534693,0.0031178423669189,0.0013688261387869,0.0105489119887351,0.9819962978363037
What size are the seeds of this plant?,small,['small'],"['small', 'small', 'small', 'small', 'small', 'small', ' small', 'small', 'small', ' small']",1,-0.0006868821812427,1.0,-0.4542027112673167,0.0003354626279025,0.8691503405570984,0.3120340406894684,0.0776828154921531,0.1132029443979263,0.0282260943204164,0.436900645494461,0.101547434926033,0.6216155290603638,0.6050159335136414,0.5193968415260315,0.2892659306526184,0.5340235829353333,0.4860296845436096,0.048371210694313,0.0201547611504793,0.0406291559338569,0.1354802846908569,0.1135352104902267,0.0107056191191077,0.0172593258321285,0.2173852622509002,0.0084170354530215,0.0937167331576347,0.0063401227816939,0.2105291038751602,0.3200068771839142
"Along with wavy and toothed, what is a possible edge on a cauline leaf of this plant?",Serrated,['smooth'],"[' serrated', ' serrated', 'Serrated', ' serrated', 'Serrated', ' serrated', ' serrated', ' serrated', ' serrated', ' serrated']",0,-0.0011405243648434,1.0,-0.2989049285334052,0.0086516952031206,0.2637620866298675,0.5278183221817017,0.3358775079250335,0.1099975928664207,0.3279171884059906,0.5690121650695801,0.4882151186466217,0.0238320156931877,0.3555062115192413,0.0096542332321405,0.4701381921768188,0.0344224721193313,0.2316421121358871,0.0013074931921437,0.0695687755942344,0.0036686935927718,0.0779468566179275,0.0022784047760069,0.0265066679567098,0.001403238507919,0.0031591528095304,0.0027656815946102,0.0078169871121644,0.0008130593923851,0.1826257854700088,0.22661438584327698
How many millions of this bird are there?,not sure,['five'],"['not enough information', 'not enough information', 'unknown', 'not enough info', 'unknown', 'not enough information', 'not sure', 'not enough information', 'unknown', 'unknown']",0,-0.0034117560426412,0.9016619341640674,-0.6017516248086091,0.0007101743888425,0.314611405134201,0.006605795584619,0.02710572630167,0.0122550055384635,0.0104247024282813,0.0016717446269467,0.0039400211535394,0.0007153121405281,0.0003764456778299,0.0010824435157701,0.0014885566197335,0.0011433450272306,0.0004409218090586,0.0056034405715763,0.0026464296970516,0.0102634327486157,0.003963638562709,0.0079453866928815,0.0033372289035469,0.0010648039169609,0.0007342642638832,0.0011479251552373,0.0009030431392602,0.0014394629979506,0.0005465042777359,0.6600919961929321
What does the vestibule of this temple connect to?,The main temple hall.,['a small shrine room'],"['The main temple structure.', 'The main temple structure.', 'The main temple structure.', 'The main temple hall', 'The main temple structure.', 'The main temple interior', 'The main temple hall.', 'The main temple interior.', 'The main temple interior.', 'The main temple hall']",0,-0.0039681640856228,0.999954701495979,-0.4596396872894759,0.0086516952031206,0.6995651125907898,0.0698446109890937,0.0137124424800276,0.0495179183781147,0.0046713687479496,0.1438617557287216,0.0394604615867137,0.0005853050388395,0.0002362342202104,0.0006566756637766,0.0004080464423168,0.0006554161664098,0.0002602137101348,0.0018542169127613,0.0105835981667041,0.0085906898602843,0.0085026752203702,0.0013628918677568,0.0314224436879158,0.0007779736770316,0.0007417161250486,0.0008913080673664,0.0008943552384153,0.0009624450467526,0.0005311488639563,0.5606177449226379
What do the flowers and fruits of this plant do at the tips of the stalks?,They hang.,['droop'],"['They hang.', 'They hang.', 'They hang.', 'They hang.', 'They hang.', 'They hang.', 'They hang.', 'They hang.', 'They hang.', 'Cluster together']",0,-1.897366596101027,0.9999974966080528,-0.3081314082567891,0.0024787521766663,0.911002516746521,0.7790473103523254,0.1084043607115745,0.4923523068428039,0.2703315019607544,0.401891142129898,0.0535780452191829,0.0006024838658049,0.000271173485089,0.0007248664624057,0.0005156855331733,0.0007666982128284,0.0006020794971846,0.0473175272345542,0.131007581949234,0.1133367046713829,0.1160378754138946,0.1471171528100967,0.1023905128240585,0.0009431070066057,0.0013149912701919,0.0023283050395548,0.0008700162288732,0.0013828072696924,0.0154490685090422,0.2799920439720154
What do these birds continue to feed for several weeks after fledging?,insects,['young'],"[' insects', ' insects', ' insects', ' insects', ' insects', ' insects', ' insects', ' insects', ' insects', ' insects']",0,-7.2164496600635185e-16,1.0,-0.0533748492434824,0.0024787521766663,0.8291140794754028,0.3352667093276977,0.0053921723738312,0.0844059437513351,0.0075438991189002,0.1278098672628402,0.0091972518712282,0.0672917813062667,0.0385076142847538,0.0204082205891609,0.2567439079284668,0.1890052556991577,0.0342102795839309,0.0027455650269985,0.0039890073239803,0.0133853778243064,0.0094011826440691,0.027141286060214,0.013966180384159,0.0009272298775613,0.0007236289675347,0.00234827096574,0.0012879751157015,0.0008301024208776,0.0009917761199176,0.9736383557319641
"Along with tree bark and grasses, what does this bird use to build its nest?",Twigs,['lichens'],"['Twigs', 'Twigs', 'Twigs', 'Twigs', 'Twigs', 'Twigs', 'Twigs', 'twigs', 'Twigs', 'Twigs']",0,-0.0018423821709738,0.9999998807907176,-0.208518069350481,0.0019304541362277,0.8879691362380981,0.4074623882770538,0.3036498427391052,0.4763670861721039,0.3694361746311188,0.1289147585630417,0.4686566889286041,0.0815433412790298,0.3701298534870147,0.0716628283262252,0.3222509920597076,0.0887344852089881,0.6209246516227722,0.0041713393293321,0.2303648740053177,0.011720648035407,0.124561570584774,0.0562261454761028,0.0571883134543895,0.0060018887743353,0.0438893996179103,0.005290653090924,0.1302900612354278,0.0032930166926234,0.3259507715702057,0.3940291106700897
Who designed the massive bronze doors of this cathedral?,Augustus Saint-Gaudens,['Albert J. Friscia'],"[' Augustus Saint-Gaudens', ' Augustus Saint-Gaudens', ' Augustus Saint-Gaudens', ' Augustus Saint-Gaudens', ' Augustus Saint-Gaudens', ' Augustus Saint-Gaudens', ' Augustus Saint-Gaudens', ' Augustus Saint-Gaudens', ' Augustus Saint-Gaudens', ' Augustus Saint-Gaudens']",0,-4.440892098500626e-16,0.9995690321023392,-0.0595373229547736,0.0086516952031206,0.9129218459129332,0.0999093279242515,0.0319215767085552,0.0633643940091133,0.0138636212795972,0.1138203367590904,0.0158534757792949,0.019199376925826,0.0014202183810994,0.0540549717843532,0.0112625155597925,0.1317559629678726,0.0013724726159125,0.0869633853435516,0.2261487990617752,0.1090712025761604,0.176735520362854,0.6014808416366577,0.0652886107563972,0.0779382362961769,0.1685568392276764,0.1238616555929184,0.0076341647654771,0.1790672689676284,0.1340400725603103,0.9487589001655579
"The russian museum in this palace displays collections of early, folk, eighteenth, and nineteenth what?",Russian art,['century art'],"['Russian art', 'Russian art', 'Russian art', 'Russian art', 'Russian art', 'Russian art', 'Russian art', 'Russian art', 'Russian art', 'Russian art']",0,-3.3306690738754696e-16,1.0,-0.0513093756356587,0.0009118819655545,0.957514464855194,0.939307451248169,0.1700152158737182,0.7916256785392761,0.5118921995162964,0.6597544550895691,0.0796051397919654,0.0177500210702419,0.0175061374902725,0.0646340772509574,0.0142855131998658,0.1801303625106811,0.0319327935576438,0.2989692091941833,0.1954410076141357,0.2503565847873688,0.2885116040706634,0.2651346027851105,0.1920433640480041,0.069214142858982,0.026246340945363,0.1946943253278732,0.048958521336317,0.0638532638549804,0.1666422337293625,0.9537143707275391
Who are the most common tenants of this caravanserai?,Travelers,['women'],"['Traders', 'Travelers', 'Travelers', 'Traders', 'Travelers', 'Traders', 'Travelers', 'Travelers', 'Traders', 'Travelers']",0,-3.0983866769659336,0.9999921322178408,-0.3483462236791638,0.0004307425405756,0.9050248861312866,0.5296555757522583,0.2232406139373779,0.079568825662136,0.2242444008588791,0.1880387216806411,0.148474782705307,0.0963974744081497,0.1622004806995391,0.0234470162540674,0.5857576727867126,0.0552362911403179,0.190941572189331,0.0688409134745597,0.0812201797962188,0.0286231935024261,0.0138571104034781,0.2308193892240524,0.0673557296395301,0.0683371722698211,0.0056215398944914,0.0507378540933132,0.036527145653963,0.0473013333976268,0.0205499622970819,0.5700604319572449
this island and its two churches are listed in the swiss inventory of cultural property of national and what significance?,national importance,['regional'],"['national importance', 'national importance', 'national importance', 'national importance', 'national importance', 'national importance', 'national importance', 'national importance', 'national importance', 'national importance']",0,-3.8857805861880484e-16,0.9999977350260636,-0.1837328523397256,0.0009118819655545,0.9546944499015808,0.9608099460601808,0.4471502304077148,0.7149032354354858,0.8668093085289001,0.7850052714347839,0.8219579458236694,0.0087685417383909,0.0320526361465454,0.3484566211700439,0.002172011649236,0.2096562385559082,0.0145346634089946,0.2267939895391464,0.2054392248392105,0.2116249203681945,0.1937459260225296,0.1933491379022598,0.3048270642757416,0.4407754838466644,0.1484079360961914,0.1900263577699661,0.0133563289418816,0.5038220286369324,0.0141716264188289,0.10842475295066833
What color is this plant when it is not pink?,white,['white'],"['white', 'white', 'white', 'white', 'White', 'white', 'White', 'white', 'White', 'white']",1,-0.0001305308019384,1.0,-0.3150045898433632,0.0004307425405756,0.8550927042961121,0.1921997517347335,0.2204699516296386,0.2584623694419861,0.2561805844306946,0.5190395712852478,0.6511831879615784,0.2959852218627929,0.2190237492322921,0.3415035307407379,0.5292035937309265,0.5249531269073486,0.4311779141426086,0.6134145855903625,0.0470073334872722,0.1730470955371856,0.2343664765357971,0.5760803818702698,0.2888138592243194,0.0901328921318054,0.4179362654685974,0.0989281311631202,0.6210356950759888,0.2628130614757538,0.6697835922241211,0.960118293762207
